Conversation,Date
"I searched for a chat app on my iphone last night. Match was waaay down the list. About #30. Does not bode well. Stock pays no dividend, has 7+% short interest, no buybacks. There are a lot of matchmakers out there competing for a small number of paying users.",2024-09-23
