Conversation,Date
Crazy well run business only now being recognized as such as they told Big Oil from Texas to drop dead and rightly so and now is a big player in the carbon capture market. Also no shortage of wind power in North Dakota now so why anyone even has to pay for energy in North Dakota is something of a mystery to me as cheaper to give it away for a nominal fee to support Ducks Unlimited is my view. Long $mdu strong buy,2024-09-26
