Conversation,Date
"YSG’s skincare brands Galenic + Eve Lom + Dr. Wu generated over 320 million revenue in 2024 H1, growing +5% YoY.  Yatsen's strategy is to have 1 brand for dermatology (Dr. Wu), 1 brand for clinical grade skincare (Galenic), and Eve Lom for the mass / prestige segment. All 3 brands are exactly what the market is looking for.",2024-09-04
