Conversation,Date
"3M needs to pay the price. They created forever chemicals and then the oil companies used it for fracking. For much of the past decade, oil companies engaged in drilling and fracking have been allowed to pump into the ground chemicals that, over time, can break down into toxic substances known as PFAS — a class of long-lasting compounds known to pose a threat to people and wildlife — according to internal documents from the Environmental Protection Agency. This is who should be paying the 1.5 billion to 3 times the price not the public.",2024-09-20
